Christine,212.00
Cucumber,66
Beansprouts,30
Soap,14
Apples,49
Lemon,63
Chocolate,96
----------
Abigail,164.00
Cucumber,85
Tea,73
Rice,100
Cauliflower,57
Cabbage,100
Onions,45
Chocolate,85
Muesli,31
----------
Amanda,229.00
Bananas,30
Onions,57
Chillies,20
Coffee,86
Muesli,43
Corn Flakes,75
Coca Cola,54
Toothbrush,85
Chicken,39
----------
Frank,190.00
Deodorant,48
Rice,29
Lemon,14
----------
Terry,315.00
Onions,16
Cauliflower,87
Fish,50
Mushrooms,43
Muesli,61
Apple Juice,41
Corn Flakes,7
----------
Rachel,366.00
Cauliflower,70
Chicken,35
Garlic,56
Coffee,82
Mushrooms,58
Apple Juice,13
Soap,83
Cabbage,59
----------
Jason,147.00
Chillies,42
Potatoes,57
Apple Juice,27
Toothpaste,59
Coffee,45
----------
Brittany,333.00
Toothpaste,50
Bananas,23
Toothbrush,87
Coffee,65
Chocolate,20
Ice cream,79
Muesli,68
----------
Logan,220.00
Pork,22
Coca Cola,51
Beansprouts,30
Orange Juice,82
Fish,34
Mushrooms,2
Apple Juice,56
Muesli,52
----------
Samuel,262.00
Chillies,18
Pork,49
Lemon,54
Beef,29
Beansprouts,27
Potatoes,95
Orange Juice,89
Toothbrush,6
Toothpaste,1
----------
